E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.95,Saint-Louis-de-Montferrand_01,2021-01-07 05:06:00,5,3,90.25,0.0,0.0,86.49000000000001,132.24999999999997,190.43999999999997,77.48987169195433,0.8802833162792212
1.11,Saint-Louis-de-Montferrand_01,2021-01-07 07:06:00,7,3,123.21000000000002,0.0,0.0,90.25,86.49000000000001,132.24999999999997,118.32406864890324,1.08776867324309
1.23,Saint-Louis-de-Montferrand_01,2021-01-07 09:06:00,9,3,151.29,0.0,0.0,123.21000000000002,90.25,86.49000000000001,150.31363107246753,1.226024596296777
1.27,Saint-Louis-de-Montferrand_01,2021-01-07 11:06:00,11,3,161.29,0.0,0.0,151.29,123.21000000000002,90.25,170.9752923802202,1.3075752077040166
1.35,Saint-Louis-de-Montferrand_01,2021-01-07 13:06:00,13,3,182.25000000000003,0.0,0.0,161.29,151.29,123.21000000000002,190.5201018059982,1.380290193423101
1.29,Saint-Louis-de-Montferrand_01,2021-01-07 15:06:00,15,3,166.41,0.0,0.0,182.25000000000003,161.29,151.29,193.44682671286512,1.3908516337584866
1.34,Saint-Louis-de-Montferrand_01,2021-01-07 17:06:00,17,3,179.56000000000003,0.0,0.0,166.41,182.25000000000003,161.29,196.00908219910707,1.4000324360496332
1.33,Saint-Louis-de-Montferrand_01,2021-01-07 19:06:00,19,3,176.89000000000001,0.0,0.0,179.56000000000003,166.41,182.25000000000003,197.39410232972375,1.4049701147345581
1.68,Saint-Louis-de-Montferrand_01,2021-01-07 21:06:00,21,3,282.23999999999995,0.0,0.0,176.89000000000001,179.56000000000003,166.41,201.86029919984452,1.4207754896529026
1.48,Saint-Louis-de-Montferrand_01,2021-01-07 23:06:00,23,3,219.04,0.0,0.0,282.23999999999995,176.89000000000001,179.56000000000003,238.00791048513335,1.5427504998707127
