E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.71,Mulhouse_02,2021-01-09 01:06:00,1,5,50.41,0.0,0.0,50.41,43.56,46.24000000000001,43.673853579296186,0.6608619642504491
0.44,Mulhouse_02,2021-01-09 03:06:00,3,5,19.36,0.0,0.0,50.41,50.41,43.56,27.06227340175375,0.5202141232392077
0.38,Mulhouse_02,2021-01-09 07:06:00,7,5,14.44,0.0,0.0,19.36,50.41,50.41,21.571292498808713,0.4644490553204809
0.48,Mulhouse_02,2021-01-09 09:06:00,9,5,23.04,0.0,0.0,14.44,19.36,50.41,21.751352918172355,0.4663834572341986
0.51,Mulhouse_02,2021-01-09 11:06:00,11,5,26.009999999999998,0.0,0.0,23.04,14.44,19.36,30.61788349323967,0.5533342885927066
0.7,Mulhouse_02,2021-01-09 13:06:00,13,5,48.99999999999999,0.0,0.0,26.009999999999998,23.04,14.44,46.60361759886341,0.682668423166499
0.72,Mulhouse_02,2021-01-09 15:06:00,15,5,51.839999999999996,0.0,0.0,48.99999999999999,26.009999999999998,23.04,43.26202132919547,0.6577387120216923
0.63,Mulhouse_02,2021-01-09 17:06:00,17,5,39.690000000000005,0.0,0.0,51.839999999999996,48.99999999999999,26.009999999999998,49.05087674351862,0.7003633110287732
0.68,Mulhouse_02,2021-01-09 19:06:00,19,5,46.24000000000001,0.0,0.0,39.690000000000005,51.839999999999996,48.99999999999999,48.7592450038136,0.6982782038973693
0.77,Mulhouse_02,2021-01-09 21:06:00,21,5,59.29,0.0,0.0,46.24000000000001,39.690000000000005,51.839999999999996,55.77752367249491,0.7468435155539273
0.66,Mulhouse_02,2021-01-09 23:06:00,23,5,43.56,0.0,0.0,59.29,46.24000000000001,39.690000000000005,55.51465887819017,0.7450815987406357
0.65,Mulhouse_02,2021-01-10 01:06:00,1,6,42.25,0.0,0.0,43.56,59.29,46.24000000000001,42.46600530256951,0.6516594609346934
0.51,Mulhouse_02,2021-01-10 03:06:00,3,6,26.009999999999998,0.0,0.0,42.25,43.56,59.29,26.776147132501265,0.517456733771059
0.6,Mulhouse_02,2021-01-10 07:06:00,7,6,36.0,0.0,0.0,26.009999999999998,42.25,43.56,27.349802978615802,0.5229703909268267
0.47,Mulhouse_02,2021-01-10 09:06:00,9,6,22.089999999999996,0.0,0.0,36.0,26.009999999999998,42.25,28.184478478813393,0.5308905582020969
0.6,Mulhouse_02,2021-01-10 11:06:00,11,6,36.0,0.0,0.0,22.089999999999996,36.0,26.009999999999998,35.541529152512815,0.5961671674330349
0.67,Mulhouse_02,2021-01-10 13:06:00,13,6,44.89000000000001,0.0,0.0,36.0,22.089999999999996,36.0,54.455435751870944,0.7379392641123722
0.55,Mulhouse_02,2021-01-10 15:06:00,15,6,30.250000000000004,0.0,0.0,44.89000000000001,36.0,22.089999999999996,42.82016548896068,0.6543711904489735
0.68,Mulhouse_02,2021-01-10 17:06:00,17,6,46.24000000000001,0.0,0.0,30.250000000000004,44.89000000000001,36.0,45.080252403483335,0.6714182928955937
0.75,Mulhouse_02,2021-01-10 19:06:00,19,6,56.25,0.0,0.0,46.24000000000001,30.250000000000004,44.89000000000001,52.4810963134178,0.7244383777342128
0.74,Mulhouse_02,2021-01-10 21:06:00,21,6,54.76,0.0,0.0,56.25,46.24000000000001,30.250000000000004,56.02272578380796,0.7484833049828697
0.72,Mulhouse_02,2021-01-10 23:06:00,23,6,51.839999999999996,0.0,0.0,54.76,56.25,46.24000000000001,61.02643346042619,0.7811941721520085
0.89,Mulhouse_02,2021-01-11 01:06:00,1,0,79.21000000000001,0.0,-1.734723475976807e-18,51.839999999999996,54.76,56.25,59.82273497204175,0.7734515820142961
0.59,Mulhouse_02,2021-01-11 03:06:00,3,0,34.809999999999995,0.0,0.0,79.21000000000001,51.839999999999996,54.76,34.10353152973803,0.5839822902258084
0.52,Mulhouse_02,2021-01-11 07:06:00,7,0,27.040000000000003,0.0,0.0,34.809999999999995,79.21000000000001,51.839999999999996,27.768865351156467,0.5269617192088669
0.64,Mulhouse_02,2021-01-11 09:06:00,9,0,40.96,0.0,0.0,27.040000000000003,34.809999999999995,79.21000000000001,40.19537769740769,0.6339982468225578
