E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.82,Lille_01,2021-04-10 17:06:00,17,5,67.23999999999998,0.0,1.734723475976807e-18,67.23999999999998,86.49000000000001,68.89,77.4643263470019,0.880138207027748
0.87,Lille_01,2021-04-10 19:06:00,19,5,75.69,0.0,0.0,67.23999999999998,67.23999999999998,86.49000000000001,78.44145878806458,0.885671828546356
0.95,Lille_01,2021-04-10 21:06:00,21,5,90.25,0.0,0.0,75.69,67.23999999999998,67.23999999999998,79.41496585688427,0.8911507496315327
0.85,Lille_01,2021-04-10 23:06:00,23,5,72.24999999999999,0.0,0.0,90.25,75.69,67.23999999999998,87.22389869375795,0.9339373570735777
0.89,Lille_01,2021-04-11 01:06:00,1,6,79.21000000000001,0.0,-1.734723475976807e-18,72.24999999999999,90.25,75.69,72.43131416191162,0.8510658855923647
0.86,Lille_01,2021-04-11 03:06:00,3,6,73.96,0.0,0.0,79.21000000000001,72.24999999999999,90.25,67.16266339637552,0.8195282996722902
0.84,Lille_01,2021-04-11 05:06:00,5,6,70.55999999999999,0.0,0.0,73.96,79.21000000000001,72.24999999999999,63.2681275537349,0.7954126448186181
0.78,Lille_01,2021-04-11 07:06:00,7,6,60.84,0.0,0.0,70.55999999999999,73.96,79.21000000000001,74.28007717923397,0.8618589048053862
0.88,Lille_01,2021-04-11 09:06:00,9,6,77.44,0.0,0.0,60.84,70.55999999999999,73.96,72.3996963256762,0.8508801109773115
1.0,Lille_01,2021-04-11 11:06:00,11,6,100.0,0.0,0.0,77.44,60.84,70.55999999999999,87.81374178137317,0.9370898664555772
0.93,Lille_01,2021-04-11 13:06:00,13,6,86.49000000000001,0.0,0.0,100.0,77.44,60.84,89.18363696703501,0.9443708856536981
1.02,Lille_01,2021-04-11 15:06:00,15,6,104.03999999999999,0.0,0.0,86.49000000000001,100.0,77.44,93.7637998249998,0.9683170959195123
