E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
2.16,Cenon_01,2021-02-11 23:06:00,23,3,466.56000000000006,0.0,0.0,538.2399999999999,566.4399999999999,576.0,569.2791382725428,2.3859571208899433
2.16,Cenon_01,2021-02-12 01:06:00,1,4,466.56000000000006,0.0,0.0,466.56000000000006,538.2399999999999,566.4399999999999,432.8188468563767,2.0804298759063635
1.92,Cenon_01,2021-02-12 03:06:00,3,4,368.64,0.0,0.0,466.56000000000006,466.56000000000006,538.2399999999999,378.58476650244256,1.9457254855257526
1.88,Cenon_01,2021-02-12 05:06:00,5,4,353.43999999999994,0.0,0.0,368.64,466.56000000000006,466.56000000000006,344.901623025309,1.857152721305679
2.05,Cenon_01,2021-02-12 07:06:00,7,4,420.24999999999994,0.0,0.0,353.43999999999994,368.64,466.56000000000006,401.09891006598724,2.002745390872208
2.21,Cenon_01,2021-02-12 09:06:00,9,4,488.41,0.0,0.0,420.24999999999994,353.43999999999994,368.64,495.0495790750519,2.2249709640241417
2.3,Cenon_01,2021-02-12 11:06:00,11,4,528.9999999999999,0.0,0.0,488.41,420.24999999999994,353.43999999999994,546.3421850012359,2.3373963827327957
2.49,Cenon_01,2021-02-12 13:06:00,13,4,620.0100000000001,0.0,0.0,528.9999999999999,488.41,420.24999999999994,571.8154874663846,2.39126637467762
2.6,Cenon_01,2021-02-12 15:06:00,15,4,676.0,0.0,0.0,620.0100000000001,528.9999999999999,488.41,585.7458915160553,2.4202187742352037
2.43,Cenon_01,2021-02-12 17:06:00,17,4,590.49,0.0,0.0,676.0,620.0100000000001,528.9999999999999,587.2085666779052,2.423238673094141
2.27,Cenon_01,2021-02-12 19:06:00,19,4,515.29,0.0,0.0,590.49,676.0,620.0100000000001,560.68220546556,2.3678728966428073
2.56,Cenon_01,2021-02-12 21:06:00,21,4,655.36,0.0,0.0,515.29,590.49,676.0,578.3845380418694,2.404962656761783
2.21,Cenon_01,2021-02-12 23:06:00,23,4,488.41,0.0,0.0,655.36,515.29,590.49,545.4857152032695,2.3355635619765724
2.55,Cenon_01,2021-03-09 11:06:00,11,1,650.2499999999999,0.0,0.0,488.41,655.36,515.29,602.7145099921129,2.4550244601472158
2.27,Cenon_01,2021-03-09 13:06:00,13,1,515.29,0.0,0.0,650.2499999999999,488.41,655.36,565.2345692560348,2.377466233737158
2.25,Cenon_01,2021-03-09 15:06:00,15,1,506.25,0.0,0.0,515.29,650.2499999999999,488.41,532.4053098398717,2.307390972158537
2.32,Cenon_01,2021-03-09 17:06:00,17,1,538.2399999999999,0.0,1.734723475976807e-18,506.25,515.29,650.2499999999999,529.5998992269231,2.301303759235019
2.6,Cenon_01,2021-03-09 19:06:00,19,1,676.0,0.0,0.0,538.2399999999999,506.25,515.29,577.1093104425928,2.4023099517809787
2.24,Cenon_01,2021-03-09 21:06:00,21,1,501.76000000000005,0.0,0.0,676.0,538.2399999999999,506.25,553.5356414836275,2.3527338172509604
2.17,Cenon_01,2021-03-09 23:06:00,23,1,470.89,0.0,0.0,501.76000000000005,676.0,538.2399999999999,517.9127237347607,2.275769592324233
